0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
-0.007973775,0.060836416,-0.0022731468,0.0030717552,-0.004361702,0.068595104,-0.017427415,0.0030902696,-0.00065529573,0.069489084,-0.017294597,0.0031157474,0.0030285004,0.07065135,-0.017166758,0.0031345894,-0.014640195,0.06260565,-0.021102557,0.0029913895,-0.018319568,0.059249748,-0.020970479,0.0030260426,-0.022264285,0.056497857,-0.020829193,0.0030499639,0.01288198,0.057436235,-0.03949951,0.0027262892,-0.032149922,0.036641717,-0.056279175,0.0026038974,-0.00012693847,0.04948638,-0.0035352914,0.0029179873,-0.012048791,0.041032746,-0.008607259,0.002892919,0.049298655,0.026674159,0.008029795,0.00042140784,-0.049298655,-0.026674159,-0.0080298,-0.00042148976,0.038946472,0.1787013,0.042846676,-0.025922071,-0.067622855,0.11235373,0.039358385,-0.21400768,0.019038476,0.31683034,0.029474014,-0.026756203,-0.086636834,0.26723382,0.031037495,-0.08051069,0.023736551,0.35379183,0.0061385846,-0.04065062,-0.104664795,0.30055216,0.0055371784,-0.101810545,0.008740404,0.35412174,-0.0005065455,-0.04269081,-0.09118368,0.31496373,0.001700869,-0.10517468,0.004137276,0.3401889,0.025464838,-0.052421693,-0.08035139,0.3004563,0.027451763,-0.11546567,0.04943809,-0.14979935,0.095905215,-0.003916209,-0.0035951152,-0.18798468,0.082576126,-0.008563574,0.032165773,0.061217558,0.09533067,-0.7047468,-0.041129578,0.031700537,0.06574208,-0.99648464,-0.023518678,0.26023594,0.15169092,-0.2840963,-0.06355939,0.26580647,0.14632455,-0.55580485,-0.032732345,0.28914964,0.1530173,-0.35758308,-0.060783986,0.28954646,0.14926176,-0.6585808,-0.02733146,0.36774254,0.061715655,-0.19116032,-0.08023387,0.33481726,0.05115191,-0.4321014
-0.0021247268,0.06252873,-0.010867087,0.005679894,0.005565746,0.06261905,-0.01147962,0.0056868047,0.0077406564,0.062272955,-0.011446121,0.0057265814,0.012587285,0.06982441,-0.011444605,0.0057309205,0.0012608861,0.058980435,-0.0315414,0.005710751,0.0014348596,0.053609114,-0.031527143,0.005707938,0.0017802754,0.050087336,-0.031459834,0.005659001,0.02110556,0.041058112,0.020805415,0.005535572,0.010090102,0.02329871,-0.07298637,0.00528542,-0.0043726014,0.05466272,0.0068880655,0.0054378575,-0.008438719,0.04600583,-0.020659717,0.0052510267,0.031240903,0.030517366,0.06920905,0.0031432554,-0.031240903,-0.030517366,-0.06920903,-0.003143175,0.020388128,0.10878837,0.09688101,-0.39379215,-0.063934304,0.09071899,-0.091475554,-0.21678603,-0.0003447729,0.2193419,0.04771827,-0.22243008,-0.079204395,0.24931131,-0.08103998,-0.1259324,0.004883071,0.24988547,0.03516649,-0.24449395,-0.08274172,0.29072747,-0.113137186,-0.14759205,-0.00065527344,0.258592,0.013450302,-0.24709871,-0.06534634,0.28797668,-0.098943114,-0.15620789,-0.0025864197,0.2470512,0.03708755,-0.25823665,-0.06231406,0.27295098,-0.07822968,-0.18485485,-0.014375275,-0.17796674,0.16213712,0.00035542026,-0.0528364,-0.20397237,0.048061114,-0.0020869588,-0.03998249,0.0070131817,0.1612069,-0.9860854,-0.07888365,0.014513168,0.03939778,-0.53106576,-0.06612633,0.19938284,0.18902512,-0.47894353,-0.10803675,0.23764978,0.052037295,-0.26391798,-0.08354353,0.21959993,0.18845603,-0.54570466,-0.119376205,0.25210342,0.047959305,-0.36368877,-0.035628088,0.27900478,0.12051963,-0.38188505,-0.075888574,0.31758142,-0.04288249,-0.22393991
0.014805326,0.06982237,-0.0017348238,0.004309265,0.02557165,0.068958305,0.006481017,0.0042692134,0.026183862,0.06725018,0.0064284513,0.0042777006,0.026888523,0.06511027,0.006337155,0.00432631,0.026098218,0.0673839,-0.016765675,0.00433592,0.027011346,0.064797394,-0.016783666,0.0042748246,0.028018326,0.061962653,-0.016759234,0.0043040747,0.029713342,0.038540304,0.051948346,0.0039939,0.029650003,0.038998693,-0.05505282,0.0039032747,0.008317194,0.056795217,0.017040407,0.0033364452,0.008791504,0.055108197,-0.014192478,0.0036378517,0.0001395154,-0.012855408,0.10911203,-0.0012486944,-0.0001395154,0.012855442,-0.10911203,0.0012486242,-0.031811755,0.102379784,0.12172857,-0.92406744,-0.037926793,0.14428459,-0.14865671,-0.064029574,-0.052305788,0.21197355,0.08236085,-0.8039123,-0.06202536,0.2669121,-0.10883353,-0.066469654,-0.04638175,0.23355748,0.08722479,-0.818976,-0.0655447,0.29907507,-0.1353116,-0.10894939,-0.048508886,0.23680933,0.062004827,-0.8152075,-0.06314513,0.30007026,-0.11198476,-0.12041953,-0.05201122,0.23155706,0.07050579,-0.8094422,-0.06288206,0.28987393,-0.10117346,-0.15493889,-0.0985744,-0.1419304,0.10104411,0.0018813185,-0.10962501,-0.13936213,-0.06506329,0.0016280303,-0.10304212,0.055072036,0.105930306,-0.98748577,-0.10459029,0.06626052,-0.028221881,-0.10197628,-0.12362912,0.24520971,0.14494213,-0.865474,-0.12829384,0.2661173,0.011380017,-0.1002429,-0.13880028,0.27241296,0.14662363,-0.8364641,-0.14472559,0.29453132,0.010441886,-0.13429153,-0.08372067,0.30642766,0.101611644,-0.77712744,-0.08403856,0.32771164,-0.058485556,-0.11528292
0.004057025,0.08102722,0.00676406,0.0020849183,0.011461944,0.07785977,0.015273606,0.0020603675,0.012002263,0.07535539,0.015302924,0.0020661163,0.012586611,0.07294184,0.015259999,0.002080184,0.011937877,0.079756595,-0.0066754147,0.0020847155,0.012788834,0.07849288,-0.006709793,0.002068213,0.013735018,0.07727329,-0.006716324,0.0020816044,0.016327385,0.051592715,0.054247342,0.0019505995,0.018560622,0.055066038,-0.046701655,0.0019401164,0.0005842127,0.06294618,0.023265377,0.0016559907,0.001861527,0.0662587,-0.0065786066,0.0017867927,-0.011290056,-0.022471154,0.11273254,-0.0011143191,0.011290089,0.022471154,-0.11273254,0.0011143867,-0.048345935,0.088080786,0.15249613,-0.8051582,-0.01634896,0.15118329,-0.1543988,-0.028777987,-0.06598276,0.19125955,0.12846759,-0.6524288,-0.04209429,0.26846424,-0.10689314,-0.029200288,-0.062052816,0.21475217,0.14217655,-0.716378,-0.04189988,0.30301747,-0.1287911,-0.05197119,-0.06196283,0.22193985,0.11647267,-0.7124134,-0.039655447,0.30200195,-0.10146484,-0.05841471,-0.06295605,0.21751924,0.117279634,-0.7016478,-0.042042144,0.28993908,-0.09718976,-0.07819049,-0.09360365,-0.14819622,0.02921493,0.00085082144,-0.08610191,-0.141449,-0.1288498,0.0010556137,-0.08330766,0.039117597,0.057570398,-0.9940902,-0.07725726,0.056216337,-0.060646214,-0.048972216,-0.10564412,0.21931069,0.118423335,-0.91077983,-0.11264365,0.2544304,-0.009254129,-0.05252003,-0.11468268,0.2595937,0.12376769,-0.8473838,-0.12668228,0.27927473,-0.0069269496,-0.067898326,-0.06743436,0.26897967,0.09341827,-0.78757566,-0.07201605,0.30983436,-0.054394696,-0.061156344
-0.01551906,0.044891115,0.07766069,0.0016909438,-0.014094739,0.037902523,0.09580777,0.0016627521,-0.015325791,0.03540464,0.09582929,0.001674492,-0.016548816,0.033523582,0.09572156,0.0016719365,-0.01086543,0.049176294,0.07835528,0.0016982913,-0.008778205,0.044884525,0.078386486,0.0017036422,-0.006666063,0.045429632,0.078224026,0.0017402195,-0.013380802,0.017377637,0.11798027,0.0015305786,0.0010438123,0.029444769,0.039866,0.0015785764,-0.01739393,0.02637347,0.08165745,0.00061103347,-0.010333062,0.031189023,0.057771653,0.0005989741,-0.021827854,-0.020389438,0.09078561,-0.0015463117,0.021827854,0.020389479,-0.0907856,0.0015463117,-0.05245017,0.10871868,0.08841802,-0.9887424,0.012867441,0.18253624,-0.1502284,-0.071176015,-0.076582916,0.27061316,0.09583392,-0.70720106,-0.014972836,0.3076978,-0.07565817,-0.083198465,-0.076111004,0.30443874,0.10581399,-0.81866556,-0.016848743,0.3381319,-0.07938433,-0.15103436,-0.07386078,0.30162284,0.097132936,-0.8146544,-0.015743556,0.3401888,-0.047780227,-0.16477044,-0.07315998,0.2868134,0.09043888,-0.79559326,-0.015699392,0.33046585,-0.06174353,-0.19936103,-0.08942368,-0.11486782,-0.17294347,0.0013438583,-0.052970435,-0.09562131,-0.3089191,0.0015097342,-0.10273217,0.12107639,-0.13473064,-0.77317625,-0.06866404,0.15352358,-0.23035069,-0.028181972,-0.1449886,0.31156638,-0.09761994,-0.77447116,-0.11067325,0.36056614,-0.21637453,-0.0395394,-0.15195231,0.33378825,-0.092439115,-0.7497534,-0.12636952,0.39024043,-0.21596903,-0.07639141,-0.12387939,0.39362198,-0.123048335,-0.6710842,-0.081243455,0.42413726,-0.2631306,-0.06944937
-0.03537174,0.038796395,-0.009471528,0.0006446836,-0.043768793,0.027372342,-0.025102355,0.00049251685,-0.04371882,0.024159567,-0.025076848,0.00059909385,-0.043662183,0.020670813,-0.025056524,0.0009342891,-0.04389147,0.030410321,-0.00012619614,0.00035065968,-0.04398359,0.030008381,-0.00012602251,0.0008740383,-0.04417097,0.029802358,-8.1079175e-05,0.0012107734,-0.038015846,-0.00039517833,-0.06083874,-0.0016678092,-0.038845167,0.008542894,0.05218285,-0.0013236433,-0.026317049,0.033979043,-0.019385418,-0.00012498695,-0.026288597,0.037782475,0.013365172,-0.0023434216,-0.0071905316,0.006034118,-0.13209282,-0.000119296594,0.0071905316,-0.0060341517,0.13209282,0.000119296594,-0.010839321,0.14345087,-0.18126649,-0.079580866,-0.001656395,0.13011596,0.15174213,-0.93630916,-0.027764775,0.2673883,-0.13640884,-0.17867135,-0.014603523,0.23541135,0.09989809,-0.9507223,-0.0410958,0.2906709,-0.15900952,-0.2126459,-0.027170803,0.25163352,0.105260216,-0.96169776,-0.04376491,0.28464127,-0.13381642,-0.2184281,-0.028749708,0.25858173,0.08299438,-0.955653,-0.038665753,0.27919915,-0.12641022,-0.2570824,-0.022360044,0.25826675,0.08797998,-0.938634,0.11620124,-0.020964736,-0.10805608,-0.024257643,0.12011262,-0.02666048,0.06284912,-0.026577968,0.07170579,0.14964214,-0.05895661,-0.08564919,0.076675974,0.14983933,0.07328471,-0.9416609,0.026729867,0.32294217,0.0073808217,-0.039102502,0.031084863,0.30889544,0.14178418,-0.7990758,0.032976203,0.35350928,0.012190311,-0.056315288,0.033613354,0.338143,0.14803651,-0.7401132,-0.023525596,0.31973228,-0.04703453,-0.044648994,-0.017528096,0.31032532,0.10126184,-0.7419208
-0.03381073,0.050495163,0.0010955943,0.002356115,-0.043461464,0.040413577,-0.016290512,0.00228523,-0.043498605,0.03756733,-0.016263928,0.002324241,-0.043524656,0.034410693,-0.016242139,0.0024198631,-0.043390926,0.042147525,0.010854695,0.0022230756,-0.04346576,0.04074874,0.01085554,0.002388197,-0.043536298,0.03937594,0.01089167,0.002510219,-0.03835701,0.01004978,-0.06213434,0.0015350814,-0.038606215,0.015197472,0.06066432,0.0017194658,-0.025421174,0.044647697,-0.012574317,0.0018049714,-0.025379218,0.04713602,0.022961507,0.00089683844,-0.007791782,0.0064773588,-0.13605446,-0.0001730206,0.007791782,-0.0064773243,0.13605446,0.00017308988,-0.009640476,0.14762035,-0.18765874,-0.0578484,0.00017478752,0.13569003,0.15490176,-0.88817984,-0.027792256,0.28230697,-0.14077248,-0.101544105,-0.013380167,0.24727401,0.100981995,-0.9095365,-0.043916117,0.30744907,-0.16423571,-0.12697133,-0.027432945,0.2632158,0.10637437,-0.9337007,-0.046233673,0.30025136,-0.1386415,-0.13400899,-0.030161189,0.26821184,0.08308746,-0.92243487,-0.040924843,0.29555494,-0.13066514,-0.16420147,-0.02283872,0.26960504,0.08853418,-0.8995424,0.11854197,-0.025866648,-0.11476237,-0.012618724,0.123687446,-0.030649036,0.06238682,-0.013136746,0.07111531,0.15301734,-0.06260548,-0.06668402,0.07738185,0.14897922,0.07678636,-0.98281276,0.027773859,0.3311932,0.0034152686,-0.03952374,0.034032602,0.3103251,0.14690709,-0.8235035,0.032606725,0.36122128,0.007837993,-0.060910456,0.041990686,0.33737367,0.15306708,-0.7657528,-0.023755098,0.33380482,-0.05440506,-0.046092283,-0.014497005,0.31529695,0.1042769,-0.7548368
-0.025099754,0.056080505,0.003995512,0.0032784063,-0.03415598,0.04883549,-0.013354235,0.0032428426,-0.034796964,0.046778847,-0.0133051835,0.0032526555,-0.03542827,0.04465355,-0.013262076,0.0032719339,-0.03357868,0.048879858,0.012421646,0.0032019895,-0.033825956,0.046732288,0.012415704,0.0032419378,-0.03413848,0.044388212,0.012444243,0.003298798,-0.03377633,0.023902245,-0.059050743,0.0029197761,-0.033121083,0.023569435,0.05692569,0.0030508956,-0.018391326,0.0468395,-0.009362144,0.0026756322,-0.017017597,0.047138035,0.02430928,0.0022481016,-0.00850645,0.006081748,-0.12723714,-0.00055175996,0.008506485,-0.0060817827,0.12723714,0.00055175996,-0.01454049,0.14027955,-0.17961317,-0.052741308,0.0010576211,0.126673,0.14762853,-0.8383157,-0.038170263,0.27761245,-0.13640611,-0.060992163,-0.019388154,0.24656878,0.083956815,-0.81186515,-0.054349784,0.29823852,-0.15936722,-0.07832249,-0.028428096,0.25080213,0.084482074,-0.84152234,-0.057459176,0.29378566,-0.13596916,-0.08486455,-0.03063096,0.25385663,0.061895132,-0.82841235,-0.05070662,0.28915682,-0.12697913,-0.10499822,-0.026730848,0.26574606,0.07133253,-0.7988466,0.12030862,-0.03163816,-0.10855981,-0.006158234,0.12519975,-0.03566316,0.05894757,-0.005983895,0.07269055,0.15177317,-0.05550845,-0.062067427,0.07797733,0.1448913,0.07225454,-0.9837202,0.027613958,0.32002538,0.01082096,-0.061464097,0.03316166,0.300439,0.14396818,-0.8384203,0.03032891,0.3514001,0.01494206,-0.08993771,0.035770964,0.32440007,0.15022385,-0.78565985,-0.021857433,0.32209092,-0.047459055,-0.0671227,-0.014819502,0.2994947,0.10023917,-0.7551271
-0.03516365,0.020305622,-0.11204551,0.0055487603,-0.043043274,0.0028206254,-0.11972067,0.005433562,-0.042519826,-0.0017482318,-0.11962324,0.005385204,-0.042010676,-0.007339805,-0.11958463,0.0054150037,-0.044815496,0.012456892,-0.102444924,0.0054669823,-0.04554399,0.013786427,-0.10258202,0.0054855407,-0.046351776,0.015010871,-0.102533646,0.005538274,-0.034544695,-0.030040566,-0.09880263,0.004795331,-0.041491717,-0.00042228095,-0.018982971,0.0051142955,-0.021702638,0.011705386,-0.098094694,0.0046690432,-0.024692101,0.02512283,-0.0749851,0.004547432,0.016805613,0.005930831,-0.10038842,-0.0027376027,-0.01680565,-0.005930831,0.100388445,0.0027376781,0.015994698,0.17223766,-0.12248096,-0.060059704,-0.025064629,0.13123526,0.13836177,-0.8248235,0.0038233118,0.3155075,-0.1253486,-0.065632604,-0.035347387,0.27543658,0.088749714,-0.7267924,-0.002942689,0.35476375,-0.17154033,-0.089214176,-0.04973089,0.29585385,0.08083765,-0.7909809,-0.014988842,0.3479946,-0.15352973,-0.09476694,-0.05003586,0.30571866,0.041632168,-0.7910214,-0.011026681,0.33572254,-0.12220258,-0.11861278,-0.04347491,0.30032712,0.071577914,-0.7659224,0.13397679,0.00087715243,0.1128718,-0.0049183755,0.10114027,-0.016735565,0.2626126,-0.0052238363,0.06770893,0.17657843,0.105566666,-0.05864277,0.0416601,0.15351759,0.23788333,-0.9581796,0.027232502,0.37434462,0.15589528,-0.039811645,0.012274438,0.3301313,0.2970882,-0.78372115,0.032455355,0.40812036,0.1569781,-0.06659931,0.013429251,0.35118845,0.30193523,-0.74693024,-0.02239496,0.39508846,0.072718725,-0.046115194,-0.040134795,0.34994912,0.24162649,-0.7087887
-0.03340362,0.04857956,-0.10395577,0.006259327,-0.041878805,0.031072522,-0.112503715,0.006146078,-0.04081974,0.024512291,-0.112419896,0.0060206368,-0.039609604,0.017093746,-0.112436034,0.006097543,-0.045538917,0.041342728,-0.097072445,0.006191956,-0.047101226,0.04283028,-0.09727944,0.0061792945,-0.048902422,0.0440337,-0.09732008,0.006253231,-0.031062204,-0.015044675,-0.092575625,0.0053989794,-0.045336295,0.02413378,-0.019521056,0.0059537347,-0.018434834,0.03762982,-0.088006005,0.0059037926,-0.02353334,0.051125392,-0.067205586,0.0058314977,0.029455734,-0.0054594334,-0.0775406,-0.0053533358,-0.029455695,0.0054593943,0.0775406,0.0053532575,0.030004628,0.20610721,-0.095508255,-0.088555716,-0.03991805,0.17104375,0.08947037,-0.6403531,0.018381376,0.37881514,-0.1064644,-0.13990937,-0.043938424,0.32684946,0.05736897,-0.6438676,0.013214912,0.41437444,-0.15198718,-0.235776,-0.0570989,0.36139265,0.03948604,-0.7370665,0.0023240645,0.40896797,-0.14294527,-0.23782668,-0.056292754,0.36776647,0.007746647,-0.7470147,0.002291903,0.39985943,-0.10731603,-0.2735645,-0.049355574,0.3589494,0.04270181,-0.70736635,0.11030725,-0.029796772,0.18900046,-0.0050945594,0.060093,-0.016125346,0.31532738,-0.006057214,0.054927595,0.16062802,0.08736518,-0.10200787,0.016921606,0.14578362,0.26272714,-0.9442001,0.01869029,0.36691886,0.14520098,-0.0643836,-0.0073569193,0.34130037,0.31389105,-0.7940343,0.017905831,0.37060487,0.15015958,-0.12674615,-5.3068325e-05,0.36496347,0.3194629,-0.8744972,-0.037039425,0.3959893,0.087792285,-0.07400898,-0.05811306,0.36990437,0.27558875,-0.67120945
-0.03773192,0.04424681,-0.08371776,0.0034105224,-0.045630097,0.027140902,-0.101697296,0.0033674184,-0.04405857,0.021333687,-0.101577014,0.0033233834,-0.042568736,0.0151499845,-0.101553924,0.0033605292,-0.05097937,0.03641906,-0.078949,0.003367977,-0.052722335,0.03745477,-0.079130724,0.0033689078,-0.05444882,0.038161933,-0.07908566,0.0034106155,-0.033309244,-0.0188283,-0.11498492,0.003112146,-0.048786838,0.005748612,-0.0059654117,0.003289496,-0.021761281,0.033529837,-0.07883579,0.0032475092,-0.02810255,0.045130864,-0.04802877,0.0032325205,0.03620736,0.00242453,-0.113194704,-0.003005084,-0.03620736,-0.00242453,0.113194704,0.0030051772,0.03019975,0.23218635,-0.15424918,-0.07151502,-0.04726465,0.17978156,0.120029576,-0.47844023,0.019758668,0.42779508,-0.16774161,-0.059762157,-0.058765925,0.35637185,0.057033364,-0.35804135,0.0134816365,0.47333282,-0.23430237,-0.10099351,-0.07828971,0.39427134,0.03268305,-0.4754842,0.00021356496,0.46238396,-0.21660724,-0.103103556,-0.07429481,0.40166038,-0.01191644,-0.49488705,0.0012688681,0.4480494,-0.16745119,-0.12719311,-0.063926816,0.39200842,0.03560893,-0.48825648,0.13492948,-0.053871248,0.25034282,-0.0018460242,0.08188256,-0.07064094,0.42404726,-0.001783556,0.08055681,0.16078708,0.17934173,-0.101222806,0.042058658,0.12797405,0.3488718,-0.9197812,0.032096185,0.41479677,0.21908244,-0.065707624,0.0118753845,0.37638876,0.39778358,-0.76071787,0.036933422,0.45327914,0.21757437,-0.12396728,0.013978124,0.40179193,0.40099272,-0.823148,-0.019788831,0.45740008,0.0971444,-0.06796542,-0.054188617,0.3915098,0.31013447,-0.57144487
-0.048161484,0.038198736,-0.017199825,-0.0002433496,-0.05697222,0.023422489,-0.035181955,-0.00047628122,-0.057006314,0.019055236,-0.03513372,-0.00042526904,-0.056934573,0.014482355,-0.035096247,1.1136459e-05,-0.056441657,0.028333236,-0.004546693,-0.00052362913,-0.05620492,0.027517974,-0.0045731375,-0.00062859926,-0.055966813,0.026548529,-0.0045645875,-0.00031778426,-0.04976747,-0.006851473,-0.0738597,-0.0016582547,-0.049277537,0.0041542943,0.05426326,-0.0020578022,-0.03832483,0.03194605,-0.029790424,-0.0014048463,-0.037541147,0.03745971,0.008918943,-0.0039281524,-0.010989279,-0.0092297895,-0.16125861,0.00058276014,0.010989314,0.009229753,0.16125861,-0.00058283197,-0.019850954,0.13267425,-0.22454262,-0.03529302,0.017278647,0.13455458,0.20199789,-0.9352368,-0.03990179,0.27098352,-0.21664171,-0.07671217,-0.007862771,0.2502445,0.14771387,-0.9113163,-0.047511943,0.29524845,-0.2477474,-0.10959174,-0.017869921,0.27573067,0.15938915,-0.94775975,-0.05299338,0.29764098,-0.21824782,-0.11666533,-0.021372518,0.28017867,0.12950675,-0.940892,-0.04853743,0.289768,-0.20505033,-0.15532035,-0.01702197,0.27394345,0.13305159,-0.92915595,0.114264846,0.011282239,-0.14192012,-0.022084605,0.12298147,0.024269577,0.064055234,-0.023270745,0.055413872,0.18665104,-0.13450973,-0.07577771,0.05728196,0.1797818,0.06109016,-0.9649693,0.0035345326,0.40049055,-0.11016015,-0.032590885,0.0076570343,0.36761156,0.094167925,-0.77712125,0.0073779044,0.44158375,-0.10990591,-0.047503106,0.008996965,0.41258577,0.09673345,-0.7455698,-0.05315414,0.395818,-0.18440984,-0.034764074,-0.03817212,0.3666249,0.043549206,-0.7185403
-0.0460169,0.056317948,-0.13949306,-0.0011049956,-0.052538868,0.031280234,-0.15954052,-0.0014134272,-0.05009391,0.023552174,-0.15944502,-0.0014020384,-0.047696657,0.015298499,-0.15954687,-0.0010732563,-0.058207326,0.042256538,-0.13233192,-0.0014028786,-0.05972157,0.04290663,-0.13255867,-0.0013843951,-0.06129561,0.043072004,-0.13264479,-0.0014922154,-0.03619535,-0.016256748,-0.15631594,-0.0015643758,-0.05365049,0.010021461,-0.031642996,-0.0017300737,-0.028410206,0.04787617,-0.12789598,-0.0012760146,-0.03618172,0.06112487,-0.09124937,-0.0016442842,0.039372783,-0.018053193,-0.13593313,-1.20422765e-05,-0.03937274,0.018053193,0.13593315,1.2135628e-05,0.033010263,0.2521297,-0.18394284,-0.050318886,-0.048237488,0.20955032,0.15565404,-0.5919868,0.017269839,0.4457503,-0.19807959,-0.13487723,-0.06569902,0.38394308,0.08549188,-0.5218295,0.0150872925,0.48595497,-0.26280966,-0.21306905,-0.08160257,0.42106202,0.06735213,-0.61278945,-0.0031601642,0.48204094,-0.25171784,-0.2176453,-0.08008338,0.43763715,0.017316515,-0.613359,-0.0013745932,0.4674123,-0.1981391,-0.28557736,-0.069884695,0.43150428,0.06353949,-0.62121636,0.13146167,0.016252967,0.35134074,-0.0023148244,0.07148216,0.022679528,0.5313172,-0.0024557842,0.06647925,0.23379473,0.1647244,-0.13628227,0.0060062488,0.1938239,0.4335711,-0.7461056,0.03109568,0.4687895,0.25166264,-0.0916182,-0.006467356,0.44278228,0.5096029,-0.62529105,0.049708698,0.5023997,0.25706244,-0.16631337,0.0064485925,0.48649547,0.517116,-0.7041815,-0.01800395,0.50328,0.14923418,-0.092729546,-0.060510293,0.4928358,0.44085413,-0.4853675
-0.02112764,0.031601883,-0.21093066,0.015790004,-0.013767823,0.016985513,-0.21738811,0.015671441,-0.009643458,0.0147473505,-0.21734178,0.015408558,-0.006129515,0.01324194,-0.2173961,0.015670441,-0.02468068,0.016967906,-0.20747864,0.01570681,-0.02830296,0.015145405,-0.20773345,0.015650759,-0.03145168,0.013098927,-0.20789266,0.015848208,0.0017035145,-0.005381923,-0.15641505,0.014125434,-0.028833302,-0.007776439,-0.1090641,0.015305757,-0.011199576,0.026682217,-0.17968543,0.015325286,-0.02600002,0.028173594,-0.16548137,0.015270695,0.043724474,0.011888732,-0.04184123,-0.015249243,-0.04372451,-0.01188877,0.04184123,0.015249167,0.033102296,0.20798561,-0.060015563,-0.101631664,-0.051504947,0.16065992,0.048680738,-0.34261128,0.013258971,0.36744297,-0.14290957,-0.09912223,-0.06252714,0.3047519,-0.034290653,-0.23444182,0.011511361,0.40672433,-0.20866574,-0.1392317,-0.073615305,0.3472902,-0.07501803,-0.297735,0.001137842,0.40679884,-0.21602125,-0.13714762,-0.07296851,0.35621732,-0.110519186,-0.3068322,0.0014738854,0.38955826,-0.15381023,-0.19072773,-0.06596039,0.34550545,-0.051652,-0.31820884,0.08378726,-0.030129228,0.36959848,0.010463748,0.034396183,-0.052455757,0.4834984,0.010807135,0.03980517,0.14728405,0.29554713,-0.13074884,-0.016718553,0.100581974,0.46200195,-0.8025336,0.008368715,0.34331334,0.41530356,-0.03884602,-0.013256357,0.26012167,0.59129226,-0.6903866,0.012343223,0.375351,0.42257565,-0.09302993,-0.0031307666,0.28964534,0.60274416,-0.743502,-0.030914495,0.4054263,0.3130945,-0.049672224,-0.03635716,0.2973271,0.52132344,-0.6006648
